prompt_num	longest_match_count	matching_prompt_num
11547	37	10676
11548	1	0
11549	1	0
11550	1	0
11551	1	0
11552	1	0
11553	1	0
11554	1	0
11555	28	11248
11556	2	11410
11557	24	11188
11558	2	11435
11559	17	10362
11560	32	6499
11561	27	10847
11562	2	10459
11563	20	11414
11564	1	0
11565	1	0
11566	1	0
11567	55	11310
11568	48	3426
11569	1	0
11570	1	0
11571	1	0
11572	1	0
11573	1	0
11574	1	0
11575	1	0
11576	2	8034
11577	1	0
11578	8	10854
11579	143	11314
11580	1	0
11581	1	0
11582	1	0
11583	1	0
11584	1	0
11585	1	0
11586	1	0
11587	1	0
11588	1	0
11589	1	0
11590	1	0
11591	1	0
11592	1	0
11593	33	11079
11594	2	10767
11595	1	0
11596	46	10655
11597	2	11138
11598	220	10106
11599	1	0
11600	1	0
11601	6	9850
11602	1	0
11603	1	0
11604	23	10740
11605	4	11311
11606	1	0
11607	5	10013
11608	19	3413
11609	1	0
11610	1	0
11611	1	0
11612	1	0
11613	14	11051
11614	69	10200
11615	1	0
11616	1	0
11617	15	11292
11618	1	0
11619	7	11269
11620	1	0
11621	1	0
11622	37	9976
11623	9	11483
11624	1	0
11625	1	0
11626	1	0
11627	73	11273
11628	35	10584
11629	5	10013
11630	1	0
11631	15	11432
11632	49	11443
11633	1	0
11634	1	0
11635	1	0
11636	8	11352
11637	2	11439
11638	3	11222
11639	15	11384
11640	1	0
11641	123	11327
11642	23	11366
11643	1	0
11644	1	0
11645	1	0
11646	2	11195
11647	5	11534
11648	1	0
11649	7	10835
11650	1	0
11651	1	0
11652	19	11405
11653	1	0
11654	1	0
11655	1	0
11656	30	8564
11657	1	0
11658	1	0
11659	1	0
11660	1	0
11661	1	0
11662	1	0
11663	1	0
11664	1	0
11665	1	0
11666	10	10643
11667	26	10614
11668	1	0
11669	1	0
11670	1	0
11671	13	11240
11672	1	0
11673	1	0
11674	1	0
11675	1	0
11676	1	0
11677	1	0
11678	1	0
11679	1	0
11680	1	0
11681	1	0
11682	1	0
11683	1	0
11684	3	11594
11685	1	0
11686	8	11218
11687	1	0
11688	1	0
11689	1	0
11690	1	0
11691	1	0
11692	1	0
11693	1	0
11694	2	11372
11695	1	0
11696	12	10973
11697	63	11135
11698	28	11005
11699	33	11560
11700	1	0
11701	1	0
11702	1	0
11703	70	11331
11704	7	11183
11705	1	0
11706	1	0
11707	60	11006
11708	1	0
11709	10	11008
11710	1	0
11711	1	0
11712	111	11328
11713	48	11582
11714	4	10397
11715	1	0
11716	1	0
11717	1	0
11718	1	0
11719	1	0
11720	1	0
11721	16	11368
11722	15	11394
11723	1	0
11724	1	0
11725	21	10420
11726	12	11349
11727	1	0
11728	1	0
11729	2	11403
11730	3	11259
11731	2	9278
11732	9	11257
11733	1	0
11734	1	0
11735	29	11555
11736	2	11447
11737	9	11206
11738	17	10017
11739	1	0
11740	2	2213
11741	1	0
11742	1	0
11743	1	0
11744	65	5956
11745	9	11529
11746	1	0
11747	1	0
11748	1	0
11749	2	11543
11750	1	0
11751	41	10859
11752	34	11012
11753	1	0
11754	9	3721
11755	3	9291
11756	3	9311
11757	1	0
11758	30	11343
11759	27	10847
11760	2	11419
11761	1	0
11762	1	0
11763	35	11127
11764	2	11335
11765	29	10701
11766	1	0
11767	19	11479
11768	51	10291
11769	1	0
11770	1	0
11771	1	0
11772	1	0
11773	1	0
11774	3	11503
11775	9	11647
11776	1	0
11777	1	0
11778	1	0
11779	1	0
11780	1	0
11781	1	0
11782	13	11307
11783	19	11489
11784	2	11464
11785	57	11491
11786	18	10996
11787	1	0
11788	1	0
11789	1	0
11790	1	0
11791	11	10690
11792	31	11466
11793	10	11198
11794	1	0
11795	11	11434
11796	11	10548
11797	21	1283
11798	4	10630
11799	37	7105
11800	4	11262
11801	7	9487
11802	1	0
11803	9	11571
11804	2	11526
11805	1	0
11806	1	0
11807	1	0
11808	1	0
11809	31	10669
11810	1	0
11811	1	0
11812	1	0
11813	1	0
11814	28	11759
11815	1	0
11816	1	0
11817	46	10934
11818	21	10937
11819	5	8413
11820	1	0
11821	1	0
11822	1	0
11823	4	11684
11824	1	0
11825	1	0
11826	1	0
11827	1	0
11828	1	0
11829	1	0
11830	1	0
11831	1	0
11832	1	0
11833	1	0
11834	1	0
11835	18	9893
11836	32	11657
11837	1	0
11838	1	0
11839	1	0
11840	25	11265
11841	1	0
11842	1	0
11843	9	11549
11844	74	11627
11845	1	0
11846	8	11224
11847	1	0
11848	1	0
11849	1	0
11850	3	10028
11851	14	10238
11852	2	11344
11853	30	11550
11854	1	0
11855	1	0
11856	1	0
11857	1	0
11858	1	0
11859	2	8983
11860	1	0
11861	1	0
11862	8	10242
11863	1	0
11864	1	0
11865	1	0
11866	1	0
11867	4	11684
11868	1	0
11869	1	0
11870	1	0
11871	1	0
11872	1	0
11873	1	0
11874	1	0
11875	1	0
11876	1	0
11877	1	0
11878	14	11775
11879	1	0
11880	1	0
11881	20	11014
11882	1	0
11883	1	0
11884	1	0
11885	1	0
11886	1	0
11887	1	0
11888	2	11603
11889	19	10276
11890	1	0
11891	1	0
11892	19	11405
11893	1	0
11894	1	0
11895	1	0
11896	1	0
11897	15	11292
11898	1	0
11899	12	11109
11900	1	0
11901	1	0
11902	1	0
11903	1	0
11904	1	0
11905	1	0
11906	1	0
11907	5	8329
11908	1	0
11909	1	0
11910	1	0
11911	1	0
11912	1	0
11913	14	11221
11914	1	0
11915	13	11425
11916	11	11845
11917	1	0
11918	1	0
11919	3	5135
11920	127	10495
11921	1	0
11922	2	11248
11923	1	0
11924	1	0
11925	9	11651
11926	1	0
11927	1	0
11928	1	0
11929	1	0
11930	1	0
11931	1	0
11932	1	0
11933	1	0
11934	1	0
11935	1	0
11936	1	0
11937	1	0
11938	1	0
11939	1	0
11940	2	11410
11941	1	0
11942	1	0
11943	1	0
11944	1	0
11945	1	0
11946	1	0
11947	1	0
11948	1	0
11949	1	0
11950	6	11648
11951	20	11494
11952	15	11171
11953	1	0
11954	1	0
11955	1	0
11956	1	0
11957	1	0
11958	1	0
11959	1	0
11960	1	0
11961	1	0
11962	15	11432
11963	2	11933
11964	1	0
11965	1	0
11966	155	11052
11967	2	11621
11968	1	0
11969	71	11615
11970	1	0
11971	1	0
11972	1	0
11973	5	11837
11974	1	0
11975	1	0
11976	5	10337
11977	1	0
11978	1	0
11979	1	0
11980	13	11734
11981	2	11423
11982	3	11595
11983	3	11741
11984	1	0
11985	6	11477
11986	1	0
11987	240	10073
11988	3	11694
11989	1	0
11990	1	0
11991	1	0
11992	1	0
11993	1	0
11994	1	0
11995	71	11703
11996	2	11466
11997	4	11645
11998	52	11740
11999	1	0
12000	1	0
12001	2	11587
12002	1	0
12003	18	11878
12004	1	0
12005	9	10165
12006	20	11889
12007	2	11195
12008	29	11814
12009	1	0
12010	1	0
12011	1	0
12012	3	11650
12013	1	0
12014	16	11897
12015	1	0
12016	1	0
12017	1	0
12018	1	0
12019	1	0
12020	9	11551
12021	1	0
12022	1	0
12023	1	0
12024	21	11201
12025	1	0
12026	3	9554
12027	1	0
12028	1	0
12029	1	0
12030	1	0
